"site","road_type","width","transect","distance","Alopecurus pratensis","Juncus tenuis","Lolium perenne","Platango lanse","Potentilla erecta","Taraxacum officinale","Trifolium repens","Vicia sepium","Convolvulus arvensis","Poa trivialis","Ranunculus acris","Dactylis glomerata","Poa pratensis","Crisium arvense","Elymus caninus","moss1","Alchemilla xanthochlora","Cerastium fontanum","plantago lanse","Brachypodium sylvaticum","Juncus conglomeratus","Cystopteris fragilis","Ranunculus bulbosus","Achillea millefolium","moss2","perenial ryegrass","Physalis peruviana","Veronica 4","Plantago lanse","Anthoxanthum odoratum","Cirsium palustre","Prunus spinosa","Odontites verna","Pteridium aquilinum","Vaccinium myrtillus","Veronica chamaedrys","Voila odorata","Juncus bufonius","Cerastium glomeratum","Cochlearia danica","Eryngium foetidum","Euphorbia serpens","moss3","Centaurea nigra","Filipendula ulmaria","Epilobium tetragonum","Heracelum sibiricum","Purnella vulgaris","Rubus saxatilis","Veronica 1","Arrhenatherum elatius","Ranunculus circinatus","Trifolium subterraneum","unidentified 1","Veronica serpyllifolia","Dryopteris filix","Platango lanceolata","species (ID)","Calluna vulgaris","Juncus compressus","Oloptum miliaceum","unidentified 4","unidentified 2","Galium mollugo","Veronica peregrina","moss4","Agrostis stolonifera","Prunella vulgaris","Leontodon hispidus","Galium verum","Lotus corniculatus","Poa compressa","Holcus lanatus","0","Veronica 2","Veronica hederifolia","unidentified 3","Jacobaea vulgaris","Veronica arvensis","unidentified 5","Veronica 3","Saxifraga tridactylite","Trifolium 1","Rumex obtusifolius","Blechnum spicant","Stellaria media","Barbarea vulgaris","Comarum palusre","Juncus alpinoarticulatus","Juncus sompressus","Polygonum aviculare","poa trivialis","Bellis","Gymnadenia conopsea"
"E","footpath",1,1,1,0,0,0,0,3,0,1,0,0,10,0,9,28,0,0,35,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"E","footpath",1,1,3,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,4,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,1,7,0,0,0,35,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,1,15,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0,10,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,20,0,0,0,0,0
"E","footpath",1,2,0,0,0,0,5,4,0,8,0,0,6,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0
"E","footpath",1,2,1,0,0,0,0,2,0,8,0,1,57,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"E","footpath",1,2,3,0,0,0,0,1,0,0,0,1,20,0,0,0,0,0,0,0,0,0,10,28,0,0,0,5,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,2,7,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,1,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,2,15,0,0,0,2,4,0,1,0,1,21,1,0,0,0,0,2,0,0,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
"E","footpath",1,3,0,0,0,0,0,3,0,2,0,0,40,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,3,1,0,0,0,0,3,0,0,0,0,0,0,30,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,30,0,0
"E","footpath",1,3,3,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
"E","footpath",1,3,7,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,15,0,0,0,10,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E","footpath",1,3,15,0,0,0,0,1,0,0,0,5,6,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
